0.0562,0.0988,0.0,0.0,0.0,0.0,0.14285714285714285,1.0,0.0,1.0,0.14285714285714285,1.0,0.0,1.0,0.2857142857142857,1.0,0.0,1.0,0.2857142857142857,1.0,0.0,1.0,0.2857142857142857,0.16666666666666666,0.0,0.0,0.42857142857142855,1.0,0.0,1.0,0.42857142857142855,0.0,0.0,0.0,0.42857142857142855,1.0,0.0,1.0,0.5714285714285714,1.0,0.0,1.0,0.5714285714285714,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.7142857142857143,1.0,0.0,1.0,0.7142857142857143,1.0,0.0,1.0,0.7142857142857143,0.16666666666666666,0.0,1.0,0.8571428571428571,1.0,0.0,1.0,0.8571428571428571,0.0,0.0,0.0,0.8571428571428571,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.16666666666666666,0.0,1.0,1.0,1.0,0.0,1.0,1.1428571428571428,1.0,0.0,1.0,1.1428571428571428,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.16666666666666666,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23076923076923078,
0.0562,0.0988,0.0,0.0,0.0,0.0,0.14285714285714285,1.0,0.0,1.0,0.14285714285714285,1.0,0.0,1.0,0.2857142857142857,1.0,0.0,1.0,0.2857142857142857,1.0,0.0,1.0,0.2857142857142857,0.16666666666666666,0.0,0.0,0.42857142857142855,1.0,0.0,1.0,0.42857142857142855,0.0,0.0,0.0,0.42857142857142855,1.0,0.0,1.0,0.5714285714285714,1.0,0.0,1.0,0.5714285714285714,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.7142857142857143,1.0,0.0,1.0,0.7142857142857143,1.0,0.0,1.0,0.7142857142857143,0.16666666666666666,0.0,1.0,0.8571428571428571,1.0,0.0,1.0,0.8571428571428571,0.0,0.0,0.0,0.8571428571428571,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.16666666666666666,0.0,1.0,1.0,1.0,0.0,1.0,1.1428571428571428,1.0,0.0,1.0,1.1428571428571428,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.16666666666666666,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23076923076923078,
0.0988,0.0962,0.0,0.0,0.0,0.0,0.14285714285714285,1.0,0.0,1.0,0.14285714285714285,1.0,0.0,1.0,0.2857142857142857,1.0,0.0,1.0,0.2857142857142857,1.0,0.0,1.0,0.2857142857142857,0.0,0.0,0.0,0.42857142857142855,1.0,0.0,1.0,0.42857142857142855,0.16666666666666666,0.0,0.0,0.42857142857142855,1.0,0.0,1.0,0.5714285714285714,1.0,0.0,1.0,0.5714285714285714,0.16666666666666666,0.0,0.0,0.5714285714285714,0.16666666666666666,0.0,0.0,0.7142857142857143,1.0,0.0,1.0,0.7142857142857143,1.0,0.0,1.0,0.7142857142857143,0.0,0.0,1.0,0.8571428571428571,1.0,0.0,1.0,0.8571428571428571,0.16666666666666666,0.0,0.0,0.8571428571428571,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.1428571428571428,1.0,0.0,1.0,1.1428571428571428,0.16666666666666666,0.0,1.0,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,1.0,0.16666666666666666,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24615384615384617,
0.0962,0.1188,0.0,0.0,0.0,0.0,0.14285714285714285,1.0,0.0,1.0,0.14285714285714285,1.0,0.0,1.0,0.2857142857142857,1.0,0.0,1.0,0.2857142857142857,1.0,0.0,1.0,0.2857142857142857,0.16666666666666666,0.0,0.0,0.42857142857142855,1.0,0.0,1.0,0.42857142857142855,0.0,0.0,0.0,0.42857142857142855,1.0,0.0,1.0,0.5714285714285714,1.0,0.0,1.0,0.5714285714285714,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.7142857142857143,1.0,0.0,1.0,0.7142857142857143,1.0,0.0,1.0,0.7142857142857143,0.16666666666666666,0.0,1.0,0.8571428571428571,1.0,0.0,1.0,0.8571428571428571,0.0,0.0,0.0,0.8571428571428571,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.16666666666666666,0.0,1.0,1.0,1.0,0.0,1.0,1.1428571428571428,1.0,0.0,1.0,1.1428571428571428,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.16666666666666666,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24615384615384617,
0.0962,0.1188,0.0,0.0,0.0,0.0,0.14285714285714285,1.0,0.0,1.0,0.14285714285714285,1.0,0.0,1.0,0.2857142857142857,1.0,0.0,1.0,0.2857142857142857,1.0,0.0,1.0,0.2857142857142857,0.16666666666666666,0.0,0.0,0.42857142857142855,1.0,0.0,1.0,0.42857142857142855,0.0,0.0,0.0,0.42857142857142855,1.0,0.0,1.0,0.5714285714285714,1.0,0.0,1.0,0.5714285714285714,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.7142857142857143,1.0,0.0,1.0,0.7142857142857143,1.0,0.0,1.0,0.7142857142857143,0.16666666666666666,0.0,1.0,0.8571428571428571,1.0,0.0,1.0,0.8571428571428571,0.0,0.0,0.0,0.8571428571428571,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.16666666666666666,0.0,1.0,1.0,1.0,0.0,1.0,1.1428571428571428,1.0,0.0,1.0,1.1428571428571428,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.16666666666666666,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24615384615384617,
0.0962,0.1188,0.0,0.0,0.0,0.0,0.14285714285714285,1.0,0.0,1.0,0.14285714285714285,1.0,0.0,1.0,0.2857142857142857,1.0,0.0,1.0,0.2857142857142857,1.0,0.0,1.0,0.2857142857142857,0.16666666666666666,0.0,0.0,0.42857142857142855,1.0,0.0,1.0,0.42857142857142855,0.0,0.0,0.0,0.42857142857142855,1.0,0.0,1.0,0.5714285714285714,1.0,0.0,1.0,0.5714285714285714,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.7142857142857143,1.0,0.0,1.0,0.7142857142857143,1.0,0.0,1.0,0.7142857142857143,0.16666666666666666,0.0,1.0,0.8571428571428571,1.0,0.0,1.0,0.8571428571428571,0.0,0.0,0.0,0.8571428571428571,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.16666666666666666,0.0,1.0,1.0,1.0,0.0,1.0,1.1428571428571428,1.0,0.0,1.0,1.1428571428571428,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.16666666666666666,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24615384615384617,
0.0962,0.1188,0.0,0.0,0.0,0.0,0.14285714285714285,1.0,0.0,1.0,0.14285714285714285,1.0,0.0,1.0,0.2857142857142857,1.0,0.0,1.0,0.2857142857142857,1.0,0.0,1.0,0.2857142857142857,0.16666666666666666,0.0,0.0,0.42857142857142855,1.0,0.0,1.0,0.42857142857142855,0.0,0.0,0.0,0.42857142857142855,1.0,0.0,1.0,0.5714285714285714,1.0,0.0,1.0,0.5714285714285714,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.7142857142857143,1.0,0.0,1.0,0.7142857142857143,1.0,0.0,1.0,0.7142857142857143,0.16666666666666666,0.0,1.0,0.8571428571428571,1.0,0.0,1.0,0.8571428571428571,0.0,0.0,0.0,0.8571428571428571,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.16666666666666666,0.0,1.0,1.0,1.0,0.0,1.0,1.1428571428571428,1.0,0.0,1.0,1.1428571428571428,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.16666666666666666,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24615384615384617,
0.0852,0.1188,0.0,0.0,0.0,0.0,0.14285714285714285,1.0,0.0,1.0,0.14285714285714285,1.0,0.0,1.0,0.2857142857142857,1.0,0.0,1.0,0.2857142857142857,1.0,0.0,1.0,0.2857142857142857,0.16666666666666666,0.0,0.0,0.42857142857142855,1.0,0.0,1.0,0.42857142857142855,0.0,0.0,0.0,0.42857142857142855,1.0,0.0,1.0,0.5714285714285714,1.0,0.0,1.0,0.5714285714285714,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.7142857142857143,1.0,0.0,1.0,0.7142857142857143,1.0,0.0,1.0,0.7142857142857143,0.16666666666666666,0.0,1.0,0.8571428571428571,1.0,0.0,1.0,0.8571428571428571,0.0,0.0,0.0,0.8571428571428571,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.16666666666666666,0.0,1.0,1.0,1.0,0.0,1.0,1.1428571428571428,1.0,0.0,1.0,1.1428571428571428,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.16666666666666666,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24615384615384617,
0.0952,0.1188,0.0,0.0,0.0,0.0,0.14285714285714285,1.0,0.0,1.0,0.14285714285714285,1.0,0.0,1.0,0.2857142857142857,1.0,0.0,1.0,0.2857142857142857,1.0,0.0,1.0,0.2857142857142857,0.16666666666666666,0.0,0.0,0.42857142857142855,1.0,0.0,1.0,0.42857142857142855,0.0,0.0,0.0,0.42857142857142855,1.0,0.0,1.0,0.5714285714285714,1.0,0.0,1.0,0.5714285714285714,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.7142857142857143,1.0,0.0,1.0,0.7142857142857143,1.0,0.0,1.0,0.7142857142857143,0.16666666666666666,0.0,1.0,0.8571428571428571,1.0,0.0,1.0,0.8571428571428571,0.0,0.0,0.0,0.8571428571428571,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.16666666666666666,0.0,1.0,1.0,1.0,0.0,1.0,1.1428571428571428,1.0,0.0,1.0,1.1428571428571428,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.16666666666666666,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24615384615384617,
0.0952,0.1188,0.0,0.0,0.0,0.0,0.14285714285714285,1.0,0.0,1.0,0.14285714285714285,1.0,0.0,1.0,0.2857142857142857,1.0,0.0,1.0,0.2857142857142857,1.0,0.0,1.0,0.2857142857142857,0.16666666666666666,0.0,0.0,0.42857142857142855,1.0,0.0,1.0,0.42857142857142855,0.0,0.0,0.0,0.42857142857142855,1.0,0.0,1.0,0.5714285714285714,1.0,0.0,1.0,0.5714285714285714,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.7142857142857143,1.0,0.0,1.0,0.7142857142857143,1.0,0.0,1.0,0.7142857142857143,0.16666666666666666,0.0,1.0,0.8571428571428571,1.0,0.0,1.0,0.8571428571428571,0.0,0.0,0.0,0.8571428571428571,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.16666666666666666,0.0,1.0,1.0,1.0,0.0,1.0,1.1428571428571428,1.0,0.0,1.0,1.1428571428571428,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.16666666666666666,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24615384615384617,
0.0952,0.1188,0.0,0.0,0.0,0.0,0.14285714285714285,1.0,0.0,1.0,0.14285714285714285,1.0,0.0,1.0,0.2857142857142857,1.0,0.0,1.0,0.2857142857142857,1.0,0.0,1.0,0.2857142857142857,0.16666666666666666,0.0,0.0,0.42857142857142855,1.0,0.0,1.0,0.42857142857142855,0.0,0.0,0.0,0.42857142857142855,1.0,0.0,1.0,0.5714285714285714,1.0,0.0,1.0,0.5714285714285714,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.7142857142857143,1.0,0.0,1.0,0.7142857142857143,1.0,0.0,1.0,0.7142857142857143,0.16666666666666666,0.0,1.0,0.8571428571428571,1.0,0.0,1.0,0.8571428571428571,0.0,0.0,0.0,0.8571428571428571,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.16666666666666666,0.0,1.0,1.0,1.0,0.0,1.0,1.1428571428571428,1.0,0.0,1.0,1.1428571428571428,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.16666666666666666,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24615384615384617,
0.0842,0.1188,0.0,0.0,0.0,0.0,0.14285714285714285,1.0,0.0,1.0,0.14285714285714285,1.0,0.0,1.0,0.2857142857142857,1.0,0.0,1.0,0.2857142857142857,1.0,0.0,1.0,0.2857142857142857,0.16666666666666666,0.0,0.0,0.42857142857142855,1.0,0.0,1.0,0.42857142857142855,0.0,0.0,0.0,0.42857142857142855,1.0,0.0,1.0,0.5714285714285714,1.0,0.0,1.0,0.5714285714285714,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,1.0,0.7142857142857143,1.0,0.0,1.0,0.7142857142857143,1.0,0.0,1.0,0.7142857142857143,0.16666666666666666,0.0,1.0,0.8571428571428571,1.0,0.0,1.0,0.8571428571428571,0.0,0.0,0.0,0.8571428571428571,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.16666666666666666,0.0,1.0,1.0,1.0,0.0,1.0,1.1428571428571428,1.0,0.0,1.0,1.1428571428571428,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.16666666666666666,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24615384615384617,
0.0732,0.1188,0.0,0.0,0.0,0.0,0.14285714285714285,1.0,0.0,1.0,0.14285714285714285,1.0,0.0,1.0,0.2857142857142857,1.0,0.0,1.0,0.2857142857142857,1.0,0.0,1.0,0.2857142857142857,0.16666666666666666,0.0,0.0,0.42857142857142855,1.0,0.0,1.0,0.42857142857142855,0.0,0.0,0.0,0.42857142857142855,1.0,0.0,1.0,0.5714285714285714,1.0,0.0,1.0,0.5714285714285714,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,1.0,0.7142857142857143,1.0,0.0,1.0,0.7142857142857143,1.0,0.0,1.0,0.7142857142857143,0.16666666666666666,0.0,1.0,0.8571428571428571,1.0,0.0,1.0,0.8571428571428571,0.0,0.0,0.0,0.8571428571428571,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.16666666666666666,0.0,1.0,1.0,1.0,0.0,1.0,1.1428571428571428,1.0,0.0,1.0,1.1428571428571428,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.16666666666666666,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24615384615384617,
0.0589,0.1188,0.0,0.0,0.0,0.0,0.14285714285714285,1.0,0.0,1.0,0.14285714285714285,1.0,0.0,1.0,0.2857142857142857,1.0,0.0,1.0,0.2857142857142857,1.0,0.0,1.0,0.2857142857142857,0.16666666666666666,0.0,0.0,0.42857142857142855,1.0,0.0,1.0,0.42857142857142855,0.0,0.0,0.0,0.42857142857142855,1.0,0.0,1.0,0.5714285714285714,1.0,0.0,1.0,0.5714285714285714,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,1.0,0.7142857142857143,1.0,0.0,1.0,0.7142857142857143,1.0,0.0,1.0,0.7142857142857143,0.16666666666666666,0.0,1.0,0.8571428571428571,1.0,0.0,1.0,0.8571428571428571,0.0,0.0,1.0,0.8571428571428571,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.16666666666666666,0.0,1.0,1.0,1.0,0.0,1.0,1.1428571428571428,1.0,0.0,1.0,1.1428571428571428,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.16666666666666666,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24615384615384617,
0.0719,0.1188,0.0,0.0,0.0,0.0,0.14285714285714285,1.0,0.0,1.0,0.14285714285714285,1.0,0.0,1.0,0.2857142857142857,1.0,0.0,1.0,0.2857142857142857,1.0,0.0,1.0,0.2857142857142857,0.16666666666666666,0.0,0.0,0.42857142857142855,1.0,0.0,1.0,0.42857142857142855,0.0,0.0,0.0,0.42857142857142855,1.0,0.0,1.0,0.5714285714285714,1.0,0.0,1.0,0.5714285714285714,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,1.0,0.7142857142857143,1.0,0.0,1.0,0.7142857142857143,1.0,0.0,1.0,0.7142857142857143,0.16666666666666666,0.0,1.0,0.8571428571428571,1.0,0.0,1.0,0.8571428571428571,0.0,0.0,0.0,0.8571428571428571,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.16666666666666666,0.0,1.0,1.0,1.0,0.0,1.0,1.1428571428571428,1.0,0.0,1.0,1.1428571428571428,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.16666666666666666,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24615384615384617,
0.0642,0.1188,0.0,0.0,0.0,0.0,0.14285714285714285,1.0,0.0,1.0,0.14285714285714285,1.0,0.0,1.0,0.2857142857142857,1.0,0.0,1.0,0.2857142857142857,1.0,0.0,1.0,0.2857142857142857,0.16666666666666666,0.0,0.0,0.42857142857142855,1.0,0.0,1.0,0.42857142857142855,0.0,0.0,1.0,0.42857142857142855,1.0,0.0,1.0,0.5714285714285714,1.0,0.0,1.0,0.5714285714285714,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,1.0,0.7142857142857143,1.0,0.0,1.0,0.7142857142857143,1.0,0.0,1.0,0.7142857142857143,0.16666666666666666,0.0,1.0,0.8571428571428571,1.0,0.0,1.0,0.8571428571428571,0.0,0.0,0.0,0.8571428571428571,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.16666666666666666,0.0,1.0,1.0,1.0,0.0,1.0,1.1428571428571428,1.0,0.0,1.0,1.1428571428571428,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.16666666666666666,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24615384615384617,
0.0742,0.1188,0.0,0.0,0.0,0.0,0.14285714285714285,1.0,0.0,1.0,0.14285714285714285,1.0,0.0,1.0,0.2857142857142857,1.0,0.0,1.0,0.2857142857142857,1.0,0.0,1.0,0.2857142857142857,0.16666666666666666,0.0,0.0,0.42857142857142855,1.0,0.0,1.0,0.42857142857142855,0.0,0.0,1.0,0.42857142857142855,1.0,0.0,1.0,0.5714285714285714,1.0,0.0,1.0,0.5714285714285714,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.7142857142857143,1.0,0.0,1.0,0.7142857142857143,1.0,0.0,1.0,0.7142857142857143,0.16666666666666666,0.0,1.0,0.8571428571428571,1.0,0.0,1.0,0.8571428571428571,0.0,0.0,0.0,0.8571428571428571,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.16666666666666666,0.0,1.0,1.0,1.0,0.0,1.0,1.1428571428571428,1.0,0.0,1.0,1.1428571428571428,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.16666666666666666,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24615384615384617,
0.1188,0.0742,0.0,0.0,0.0,0.0,0.14285714285714285,1.0,0.0,1.0,0.14285714285714285,1.0,0.0,1.0,0.2857142857142857,1.0,0.0,1.0,0.2857142857142857,1.0,0.0,1.0,0.2857142857142857,0.0,0.0,0.0,0.42857142857142855,1.0,0.0,1.0,0.42857142857142855,0.16666666666666666,0.0,1.0,0.42857142857142855,1.0,0.0,1.0,0.5714285714285714,1.0,0.0,1.0,0.5714285714285714,0.16666666666666666,0.0,0.0,0.5714285714285714,0.16666666666666666,0.0,0.0,0.7142857142857143,1.0,0.0,1.0,0.7142857142857143,1.0,0.0,1.0,0.7142857142857143,0.0,0.0,1.0,0.8571428571428571,1.0,0.0,1.0,0.8571428571428571,0.16666666666666666,0.0,0.0,0.8571428571428571,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.1428571428571428,1.0,0.0,1.0,1.1428571428571428,0.16666666666666666,0.0,1.0,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,1.0,0.16666666666666666,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26153846153846155,
0.0742,0.1188,0.0,0.0,0.0,0.0,0.14285714285714285,1.0,0.0,1.0,0.14285714285714285,1.0,0.0,1.0,0.2857142857142857,1.0,0.0,1.0,0.2857142857142857,1.0,0.0,1.0,0.2857142857142857,0.16666666666666666,0.0,0.0,0.42857142857142855,1.0,0.0,1.0,0.42857142857142855,0.0,0.0,1.0,0.42857142857142855,1.0,0.0,1.0,0.5714285714285714,1.0,0.0,1.0,0.5714285714285714,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.7142857142857143,1.0,0.0,1.0,0.7142857142857143,1.0,0.0,1.0,0.7142857142857143,0.16666666666666666,0.0,1.0,0.8571428571428571,1.0,0.0,1.0,0.8571428571428571,0.0,0.0,0.0,0.8571428571428571,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.16666666666666666,0.0,1.0,1.0,1.0,0.0,1.0,1.1428571428571428,1.0,0.0,1.0,1.1428571428571428,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.16666666666666666,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26153846153846155,
0.0742,0.1188,0.0,0.0,0.0,0.0,0.14285714285714285,1.0,0.0,1.0,0.14285714285714285,1.0,0.0,1.0,0.2857142857142857,1.0,0.0,1.0,0.2857142857142857,1.0,0.0,1.0,0.2857142857142857,0.16666666666666666,0.0,0.0,0.42857142857142855,1.0,0.0,1.0,0.42857142857142855,0.0,0.0,1.0,0.42857142857142855,1.0,0.0,1.0,0.5714285714285714,1.0,0.0,1.0,0.5714285714285714,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.7142857142857143,1.0,0.0,1.0,0.7142857142857143,1.0,0.0,1.0,0.7142857142857143,0.16666666666666666,0.0,1.0,0.8571428571428571,1.0,0.0,1.0,0.8571428571428571,0.0,0.0,0.0,0.8571428571428571,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.16666666666666666,0.0,1.0,1.0,1.0,0.0,1.0,1.1428571428571428,1.0,0.0,1.0,1.1428571428571428,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.16666666666666666,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26153846153846155,
0.0742,0.1188,0.0,0.0,0.0,0.0,0.14285714285714285,1.0,0.0,1.0,0.14285714285714285,1.0,0.0,1.0,0.2857142857142857,1.0,0.0,1.0,0.2857142857142857,1.0,0.0,1.0,0.2857142857142857,0.16666666666666666,0.0,0.0,0.42857142857142855,1.0,0.0,1.0,0.42857142857142855,0.0,0.0,1.0,0.42857142857142855,1.0,0.0,1.0,0.5714285714285714,1.0,0.0,1.0,0.5714285714285714,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.7142857142857143,1.0,0.0,1.0,0.7142857142857143,1.0,0.0,1.0,0.7142857142857143,0.16666666666666666,0.0,1.0,0.8571428571428571,1.0,0.0,1.0,0.8571428571428571,0.0,0.0,0.0,0.8571428571428571,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.16666666666666666,0.0,1.0,1.0,1.0,0.0,1.0,1.1428571428571428,1.0,0.0,1.0,1.1428571428571428,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.16666666666666666,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26153846153846155,
0.1188,0.0742,0.0,0.0,0.0,0.0,0.14285714285714285,1.0,0.0,1.0,0.14285714285714285,1.0,0.0,1.0,0.2857142857142857,1.0,0.0,1.0,0.2857142857142857,1.0,0.0,1.0,0.2857142857142857,0.0,0.0,0.0,0.42857142857142855,1.0,0.0,1.0,0.42857142857142855,0.16666666666666666,0.0,1.0,0.42857142857142855,1.0,0.0,1.0,0.5714285714285714,1.0,0.0,1.0,0.5714285714285714,0.16666666666666666,0.0,0.0,0.5714285714285714,0.16666666666666666,0.0,0.0,0.7142857142857143,1.0,0.0,1.0,0.7142857142857143,1.0,0.0,1.0,0.7142857142857143,0.0,0.0,1.0,0.8571428571428571,1.0,0.0,1.0,0.8571428571428571,0.16666666666666666,0.0,0.0,0.8571428571428571,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.1428571428571428,1.0,0.0,1.0,1.1428571428571428,0.16666666666666666,0.0,1.0,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,1.0,0.16666666666666666,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27692307692307694,
